fecha,incendio,lat,lon,elevacion,pendiente,ctc,cdc,ccc,SUSC,dist_vias,dist_vias_prin,tmax,tmean,precip,precip_3d,precip_7d,precip_30d,dias_sin_lluvia,viento_max,radiacion,et0,humedad_min,humedad_media
2025-09-18,0,3.3221651834545356,-76.62209303149893,1646.826171875,43.70466995239258,1.0,3.0,4.0,8.0,28.70351942651816,4519.204227787821,19.582588569354147,16.794269200902832,39.18344881478953,78.63833949522328,83.38316282601107,245.19370975786197,0.0,8.754929969641564,11.155302219206295,1.9967136760903743,78.59944391951818,92.72734982465705
2014-08-05,0,3.4795754370524112,-76.48544669185236,948.0240478515625,1.6552565097808838,0.0,0.0,0.0,0.0,2.555972143196847,84.86545475731783,24.974649756252923,21.07464975625295,1.2,2.5000000000000355,32.59999999999995,45.699999999999974,3.0,6.9,14.02,2.804084912589512,66.18301748209673,82.38726311157252
2026-05-28,0,3.4549689016796923,-76.57515574724754,1228.93017578125,7.747336387634277,0.0,0.0,0.0,0.0,1.111156944892852,74.93180587949344,26.053074028475148,22.378790597646056,12.52128364997973,21.444771326812,49.47787421688318,231.58643169130488,10.328072202784753,7.275299885394096,17.403215586570553,3.3626020770512746,67.99626338438122,87.27313225737107
2016-07-09,0,3.4765924795376995,-76.61615252272541,1749.2373046875,20.114286422729492,5.0,1.0,2.0,8.0,40.38607689119375,40.38607689119375,23.81745608676294,19.082372990051958,0.9206937953484668,2.5197935451642293,24.986416203832654,107.91579647244333,13.223222500204711,7.648457568176234,20.584044731881082,3.9461059936347564,57.83351626715728,83.14014144914917
2016-09-01,0,3.4714145466452098,-76.56759401413082,1275.3941650390625,25.21831512451172,1.0,3.0,4.0,8.0,475.55737725157104,995.9369708529592,22.38372015715933,19.72551076032784,23.0,37.10000000000004,86.69999999999997,123.99999999999997,0.0,7.2,11.03,2.1880623084693793,76.40168270222486,88.45611135682893
2015-06-20,0,3.5229562163606065,-76.58070422270342,1991.3902587890625,24.241601943969727,4.0,2.0,2.0,8.0,23.386438921203126,1696.4521401094876,21.564748514901993,17.3910865192328,0.0,0.0,0.3999999999999716,109.49999999999996,10.0,7.599999999999999,17.48,3.5008732436745227,60.456337816273845,80.03521113517115
2016-12-07,0,3.3675601021442163,-76.54647316977795,1003.669189453125,3.163033962249756,0.0,0.0,0.0,0.0,305.4808840957876,305.4808840957876,24.859220223384458,21.197223780580416,17.53909971383378,24.073667476794242,54.812767190627994,371.791631479873,1.946393871347011,7.705360612865299,8.245498723197294,1.6545352169239744,71.63186748132786,87.53452781256055
2014-04-11,0,3.3944686491686973,-76.6058037488341,1453.806640625,17.0173282623291,3.0,2.0,3.0,8.0,512.0276056410783,1705.258843017177,25.6532020723131,20.754340292030886,0.6181407192059413,4.3498589334862015,8.368921049759836,199.43604680553184,11.43246614496499,7.0061614820360765,13.727752284997154,2.76656688535315,64.12200921380388,84.17090220792927
2012-01-31,0,3.4570825736860575,-76.68437919980796,2245.258544921875,25.410947799682617,1.0,3.0,4.0,8.0,1295.5368452876664,5173.638840569501,18.258343153547116,14.976176663107065,9.962886382332409,50.74766876370462,79.85073916620114,418.1026672209323,0.31241600384078083,7.443791998079609,16.943671043610333,2.990097969870179,72.9633163781217,88.13255856334176
2015-01-17,0,3.45575378126097,-76.54432671260346,1066.3604736328125,14.6704683303833,0.0,0.0,0.0,0.0,78.21743734989798,269.22151582135075,23.88000658095817,20.680006580958175,6.7,12.800000000000031,25.299999999999958,115.49999999999997,19.0,8.3,15.93,2.9789163690920324,73.5567328739653,86.64020100686264
2010-04-30,0,3.3278279044367496,-76.62610593456273,1686.099609375,40.84492111206055,1.0,3.0,4.0,8.0,392.9897574515253,4574.201678956124,22.862784538515733,19.18395065190657,4.3312967682399,59.72470335869052,127.41278977649037,455.6192857883344,0.8115879995970882,7.752527005693926,17.16990432742579,3.1660663679342114,65.84602739707753,85.07264734522434
2012-11-06,0,3.4571646264635247,-76.64588578475039,1726.921142578125,18.35394859313965,5.0,1.0,2.0,8.0,353.5590169019573,900.6586768021675,21.8032379366893,18.435094928842926,7.942692690288399,52.023042734827946,93.06157520042802,445.81281931929993,0.5411421524961213,7.817715695007759,14.74272949783937,2.715263250940543,74.97250049116371,89.32331259880242
2012-02-21,0,3.311557527056515,-76.63887841749613,1931.3189697265625,15.057601928710938,1.0,3.0,4.0,8.0,757.7452801730612,6719.141466482317,20.287225486359088,16.86393158664936,1.1134113460410697,3.448091071795532,23.67416992284118,249.19220376221307,6.063102032492049,6.9822833736272205,20.923813278469893,3.575824995408556,69.00287547294678,83.54929328173901
2025-02-14,0,3.4590554130387603,-76.63673327872226,1661.622802734375,34.7962532043457,1.0,3.0,4.0,8.0,45.976327087566744,45.976327087566744,20.687456070560057,17.465415658751468,19.51746294912707,61.56721669005526,172.13965555066153,303.4325531860133,0.0,8.263857863919593,15.839258200904053,2.823455894492395,76.5379748271936,90.88354300967714
2025-01-21,0,3.4225648450670336,-76.65687038167454,2071.58740234375,28.004362106323242,1.0,3.0,4.0,8.0,57.875688695870814,4205.562559680474,20.62878708668738,16.024449300929607,2.653192096562747,7.355269104600404,39.98043607515526,611.659404602529,5.9422073357069864,9.89999269884207,20.149886367574336,3.559780199955108,62.302529546970334,85.7342803805948
2015-02-02,0,3.343557687582089,-76.55567902196735,1119.76904296875,18.494157791137695,4.0,2.0,2.0,8.0,198.54632582952524,458.0101675615522,26.288953409950125,21.81314276483599,0.8711537516417867,3.563172939880583,25.65019139092531,100.85557490997002,8.822115620895534,8.920865436597017,17.413019335677618,3.4287748199448544,60.48451674989944,81.54152441066246
2020-05-06,0,3.461983090716444,-76.60787734726384,1485.4189453125,39.158973693847656,0.0,0.0,0.0,0.0,1070.855702975062,1592.3988126580007,24.23092106317789,19.976622997337987,11.803616498870515,33.115432649874435,92.26849367140554,428.2162481244943,1.1420093483170461,10.291436179266476,20.86350853509876,3.8941089136397773,70.77202933488488,89.14455547514481
2015-12-31,0,3.441226698252234,-76.48978775659559,949.782470703125,1.4334584474563599,0.0,0.0,0.0,0.0,16.080019239143088,82.55686668809051,27.53273456441369,23.550281167909244,1.0,2.0000000000000284,3.4999999999999645,89.69999999999997,12.0,9.0,16.64,3.4158773301747725,62.23680094756714,80.2368009475672
2017-05-05,0,3.423230712449855,-76.62713777314275,1890.9619140625,32.16524124145508,5.0,1.0,2.0,8.0,18.482760977071234,1761.0261082097084,19.899126187782862,16.599562273319478,53.61769408905247,95.69766938497234,221.99109791312102,636.715401657852,0.0,8.913678577645044,13.48384694071474,2.470948200632704,75.53722438081238,90.90224726799637
2023-06-13,0,3.447327309217233,-76.58549095272146,1340.5513916015625,21.895782470703125,5.0,1.0,2.0,8.0,681.1431447540937,1084.880878481004,25.8052346609912,20.88465255274708,1.9492569031475142,8.103686210579351,63.984122380015656,441.7684482504972,3.564728581643891,8.343491261063122,23.300576450095335,4.324192166366094,64.38999295053944,82.12230240001368
2015-07-12,0,3.483163839212121,-76.51719690219268,960.2001953125,1.8796203136444092,0.0,0.0,0.0,0.0,18.951214910703847,267.1195787711096,25.578477139185644,22.115952096650034,2.3,3.5000000000000284,38.49999999999997,44.69999999999997,5.0,8.0,16.29,3.1751628730659895,69.00286115052418,82.54846746086558
2021-07-29,0,3.3989725388044048,-76.58780499885137,1315.7392578125,3.69828724861145,2.0,3.0,4.0,9.0,261.03164547886274,779.5751619010405,24.217747862053358,20.30950310252984,10.47000195785494,37.38434520537417,99.53988160830731,242.15714163521784,1.7560999770274748,7.548805313206226,18.9767658048354,3.5081747363235474,70.17172703969328,85.1807486626032
2013-12-22,0,3.352966419505299,-76.5470405668807,1048.2401123046875,2.772031307220459,0.0,0.0,0.0,0.0,0.19584158633133295,419.5361512783675,23.530837885543935,20.830830899157935,31.335167902473508,54.183488877738455,115.45475794911619,589.937280333,0.0,6.694067160989402,11.766783601865708,2.252066034653339,83.22131849274999,91.47047553266704
2015-12-31,0,3.4346325817599506,-76.64313165301499,1848.1409912109375,26.702255249023438,5.0,2.0,2.0,9.0,36.57701452174053,2302.2812168190594,23.72733182203983,20.19135936284474,1.6901064482397943,4.760425792959202,14.757361436911626,174.71248809253967,12.0,7.964840327640308,15.630719319449302,3.0502521439770827,65.0509865630466,84.35833492784758
2016-10-12,0,3.319473534592423,-76.49347178929288,955.96875,2.0359644889831543,4.0,2.0,2.0,8.0,89.42829864770718,89.42829864770718,25.05095871656977,21.37043225116218,1.991055773559111,11.52315310695751,51.34256978667081,204.58876229082756,4.415793962227301,8.566317584890923,15.654211723260616,3.0888423446521185,69.38947069184852,83.00000000000017
2017-06-15,0,3.3807477459168704,-76.67845365653677,3111.548095703125,30.785005569458008,1.0,3.0,4.0,8.0,3891.8355468903237,9129.561928621244,12.405610438029338,9.471135712569144,29.703634841334782,89.01618113876508,195.23557215943777,884.3201546163657,0.5634271681135619,5.622427281881405,16.10636469933687,2.646585584080784,71.98951492108341,92.80388408578553
2026-07-08,0,3.315778623200263,-76.65938300798693,2667.451416015625,19.797800064086914,1.0,3.0,4.0,8.0,2138.4898205964664,8490.669155861477,18.929054735714352,14.367188472765841,2.7946130879285875,6.975027400403415,46.54273047056629,345.55052958720825,13.111801774646768,7.874497515652604,16.30704855102382,2.924539051182113,58.107683658662935,87.87421277744268
2024-07-08,0,3.4438871979040666,-76.60214199387819,1428.6785888671875,29.892253875732422,1.0,3.0,4.0,8.0,320.71007377959654,320.71007377959654,24.734255311734533,20.693557594482098,0.5231260303925928,9.103640088023072,79.79611038377396,375.4510729559012,3.4028139954674117,8.277213017486003,24.171019196086863,4.456441464157839,63.37563831960044,79.89078944284452
2025-06-06,0,3.3041335625362898,-76.542438533696,989.678466796875,2.9834392070770264,5.0,1.0,2.0,8.0,128.32706174395807,128.32706174395807,25.824345574538555,21.149146949756297,8.991255798992896,92.46275486092073,217.13790056315253,653.5092129566771,2.8654439589318677,8.362408365152737,17.587668851879513,3.3061809181279096,63.9198085553988,84.72845484695809
2012-07-29,0,3.321859461792672,-76.50043492309048,965.277587890625,1.0472638607025146,5.0,1.0,2.0,8.0,194.92409963919667,194.92409963919667,24.683627350585105,20.894229428819926,1.3148325514262809,1.3148325514262484,1.3929730896336143,27.430659548121533,22.37189235853444,8.937686458487933,15.19798479206863,3.0261774477091805,66.11037001325306,81.8883768828894
2017-01-02,0,3.411155837302227,-76.57001911978838,1004.3094482421875,21.44689178466797,0.0,0.0,0.0,0.0,32.623618596221434,417.4301020733392,26.01274811590133,21.840173149181652,17.98795963749153,30.071998268139257,57.17199826813918,342.6719982681392,0.0,9.068433862484698,17.246522865631487,3.220129304057932,73.14216428566634,88.95533399134138
2010-01-08,0,3.452936732582999,-76.53671577038935,996.2162475585938,4.971179962158203,0.0,0.0,0.0,0.0,28.1021090582812,69.6830654385163,25.96813970519932,22.15337323494175,1.3,2.2,14.399999999999999,248.59999999999997,6.0,7.200000000000001,16.86,3.275164329654008,68.96584647147263,84.66801020932817
2026-05-29,0,3.3902598324364046,-76.5926279186806,1321.314208984375,27.93855094909668,1.0,3.0,4.0,8.0,84.37353470541395,175.9721159457477,25.409747810293666,21.361772193959897,11.537733997585045,26.94415205073337,46.22242312650928,208.68603445361572,1.8946440429340732,7.02761388746854,20.736089087771525,3.9147847335858055,65.2066492978322,89.8546976438513
2021-04-08,0,3.490063080673748,-76.6193748868371,1929.693603515625,10.288887023925781,1.0,3.0,4.0,8.0,191.7036945032397,601.0779557376724,20.111164987101873,15.911875926589197,4.575448731689656,29.765713087018163,89.41018315440115,412.2505202340952,1.8012616134749582,10.215288136943744,17.586407395127296,3.2055742370163802,71.83449686386724,86.90585653299142
2023-10-06,0,3.3879790958341878,-76.50320257481665,950.4976196289062,3.3256397247314453,4.0,2.0,2.0,8.0,692.9456794017116,692.9456794017116,26.47678450008609,22.477150040333907,1.4970195717173076,37.944320513317024,151.39069634387812,612.6781593524186,1.0920330779870089,7.406299982301521,19.079693921444743,3.746761355234506,65.43360285216882,80.9720184183462
2021-10-26,0,3.4794345988983544,-76.6272777435181,1980.717529296875,22.240528106689453,1.0,3.0,4.0,8.0,126.86984493247287,1103.851292836562,19.192212188184413,14.930433646067044,37.37025714026461,70.71570291589423,126.79467986232206,448.272135778578,0.0,8.811368017292194,13.09302377704018,2.4622984309821767,72.21488675226132,91.04272340018217
2023-04-04,0,3.519091388060032,-76.5850976460705,2025.006591796875,19.248531341552734,5.0,1.0,2.0,8.0,88.48537048283207,1398.6043789385342,18.420833461654247,14.69534523130175,3.748302521944522,17.326099369084105,42.38066166334868,418.0149833527589,9.360741067754994,7.032168263955503,11.75937306010835,2.2363925893224503,78.40390584282,90.552929382115
2015-02-03,0,3.315667969406198,-76.68335042936027,2922.418212890625,40.87660217285156,5.0,1.0,2.0,8.0,4553.3664049403205,10989.652227738316,15.647194382301977,13.03054481166225,1.9179671010499983,6.704298496491803,28.923862517363336,154.3696829159094,5.070939971752458,6.045748286319074,13.024682739164492,2.2861105622898834,71.56895635749572,84.64737656253482
2018-10-30,0,3.2829308706116884,-76.51483899986432,958.5234375,1.387550711631775,4.0,2.0,2.0,8.0,16.544586614888235,1189.9242428507157,24.784902990264353,21.325546990807034,27.965840983855223,75.92449900800449,176.5680248677213,474.7032400884305,0.0,9.474847995658546,16.456061701316006,3.147288900664785,71.59355999457318,86.74194999321648
2019-02-24,0,3.4998044671778867,-76.49330558946954,948.4712524414062,1.2109125852584839,0.0,0.0,0.0,0.0,8.011083961498572,84.26001750852895,22.309766745575665,20.80937567993144,34.88103331625406,72.36871474845942,170.3423178174746,642.1634880131235,0.0,6.8990223358893035,6.3723463938653495,1.35037151236201,85.00195532822147,93.00000000000017
2018-11-30,0,3.298859864891652,-76.50375882341103,955.408935546875,1.4424431324005127,4.0,2.0,2.0,8.0,472.3952399514301,1968.9115680693562,21.562238005136898,20.039685064670664,14.129764641960923,20.20627636961601,93.31428792622216,413.5069342452143,0.0,11.366170589300651,10.445567647828248,1.940602941472403,83.11276470233116,89.18794117055194
2019-09-20,0,3.476392804402231,-76.6091606654593,1617.8662109375,7.817016124725342,1.0,3.0,4.0,8.0,186.10293892656958,549.8307731042847,21.021881111589828,17.47486367087817,21.173673897880242,108.29817515220375,150.8661118470105,230.47596066431248,0.0,7.220753116031975,12.670659199163754,2.4065227781171146,72.45067622720788,90.64575009861022
2014-04-05,0,3.4120671101306885,-76.52030330670355,954.4507446289062,3.1777279376983643,5.0,1.0,2.0,8.0,38.44345380893901,122.9420330983522,27.077701827543212,23.138164345338456,0.0,1.2000000000000426,47.29999999999995,239.99999999999994,6.0,7.599999999999999,17.089999999999996,3.467354451556414,63.203033067035584,79.70527007861276
2015-02-11,0,3.401199771712908,-76.52082197472896,955.426513671875,1.23543119430542,0.0,0.0,0.0,0.0,2.59592578027003,2.595925780260153,26.24646965450511,22.225647679776145,1.5,37.30000000000002,106.99999999999997,233.79999999999998,1.0,7.6,19.91,3.8743695058518024,63.80627613146808,80.4284372117084
2016-02-01,0,3.330747922713011,-76.6527701654096,1794.2252197265625,19.64158821105957,5.0,1.0,2.0,8.0,1023.17482117266,7262.48966148388,23.871630502745308,19.9769146513628,0.769848241619252,10.57986159288487,22.161655771176353,265.1878399891178,5.462603864349441,6.943821049928365,20.87898271872788,3.710315809790264,61.922437681390335,81.6703617624523
2022-07-26,0,3.3060654905270943,-76.52057156763912,975.2339477539062,6.284694671630859,5.0,1.0,2.0,8.0,78.07722429818891,103.18088475811959,23.98690547991108,20.214267148522893,24.064887090842994,96.50692674717803,247.9634443049639,847.4363551087446,0.0,7.458926137283823,17.91619008865319,3.2872264119972923,71.34622020635302,88.77415641525818
2011-06-04,0,3.3216637076896514,-76.66342897920626,2286.951171875,51.020896911621094,1.0,3.0,4.0,8.0,2242.2270700642184,8679.241290510005,19.031169680092642,15.553999632240611,6.048903815559831,36.046988773982,68.37192181565004,315.43568259919454,0.8625893135422684,5.753524496493914,13.25333961688404,2.398929949742767,65.64991123068954,84.98833755541679
2021-07-25,0,3.3829825116103582,-76.5027393330937,952.429931640625,0.8107799887657166,4.0,2.0,2.0,8.0,1247.8768871141992,1247.8768871141992,22.696913811917213,19.73754239278606,15.12634561457907,58.8809887293074,79.86229272998766,494.2151791859337,0.0,6.339470285097898,12.64165520657776,2.3926230417552823,78.7371685681066,90.9166667658265
2026-05-19,0,3.4532395345785574,-76.67308106652955,2051.385498046875,27.15792465209961,1.0,3.0,4.0,8.0,143.37071753991663,3948.742584077981,22.731763748756645,18.159853766838076,4.660990236200863,37.07382763047494,83.07964029402422,406.2468867283225,6.2394535297361955,6.684841495376296,18.92991356911382,3.5184854635779588,60.71741294693279,87.51848861971143
2013-01-14,0,3.3814957503797385,-76.5957320544008,1497.9149169921875,41.88373565673828,5.0,1.0,2.0,8.0,40.68233106706438,949.0268579291138,23.257733191189605,19.648554584075068,9.723206776201966,27.00585830734052,29.146798812656883,129.15604505872753,5.921359878483628,7.137008499240523,16.317008499240526,3.116050623202738,70.5381289364494,87.72959859181347
2024-06-22,0,3.3341676806098284,-76.65944733000356,1980.85302734375,42.86062240600586,5.0,1.0,2.0,8.0,1852.7462586704403,7911.81018704356,18.429826617663316,16.139747363280446,47.97896097340355,141.41564721004704,243.15258973727592,967.8126585865385,0.0,6.8309266120080245,15.574565581744292,2.4809574235669154,72.50505136458459,94.2393341325108
2014-03-02,0,3.3528998088930324,-76.54424513253018,1038.774169921875,6.4035468101501465,0.0,0.0,0.0,0.0,51.94651431308594,378.4229303654977,23.403881381125668,20.571235484167612,20.437784329228673,54.53567458277334,94.57819928662816,237.1897810424714,0.0,7.69490363103238,11.692443134154265,2.2466839929367195,77.88868775693963,89.59374557353867
2022-02-25,0,3.4249501593213236,-76.5664756876978,1192.46337890625,23.7127742767334,2.0,3.0,4.0,9.0,153.92535002458814,334.6234405270251,24.11586062418606,19.948658629975288,14.548444004372003,50.07023827934154,105.86886536307486,517.8838362135758,0.7527004526415632,7.73172367677771,19.47491418433909,3.5751968694539262,73.74277541057397,89.24729954735844
2017-09-04,0,3.46883139305694,-76.50133693626738,957.2237548828125,1.0243698358535767,0.0,0.0,0.0,0.0,12.157408005307921,48.37159727411199,26.6311918179517,22.237459794878358,7.332164858171065,39.5235805775347,92.01492344905708,561.1516301739242,1.0802161760430522,9.074316323140243,22.676349607669444,4.356543197291721,65.62510859959326,83.36968756500916
2010-06-10,0,3.4389462392041765,-76.69488557452587,2748.08349609375,33.184974670410156,1.0,3.0,4.0,8.0,2847.503140818098,6621.574786148434,14.817260069713617,12.200266973596106,13.051144254741331,29.547104642284836,60.615602916036366,402.4028922903154,0.0,5.661373105689596,9.499609927099092,1.7331939983328957,76.99999999999999,90.24733635497759
2014-10-09,0,3.344970715894416,-76.58644493401152,1228.2315673828125,11.362829208374023,5.0,1.0,2.0,8.0,183.07537261047634,214.43341859201956,22.134994658868276,19.70878171223097,13.888184385453815,35.13554881595129,52.4420932914924,123.77369529113108,0.0,7.370995659589843,11.859169847812382,2.268013394254311,77.99533739781111,90.10401328143982
2016-12-04,0,3.3794044743689846,-76.56779070629679,1156.1971435546875,12.41802978515625,0.0,0.0,0.0,0.0,57.103564175350606,57.103564175350606,23.949644641027277,20.899187905911678,6.655335577673858,18.004715899037585,80.01166581186664,366.9091902680223,3.0,5.744168679417106,9.336327380562016,1.8657667808971732,74.26599655034765,87.36605447265366
2012-09-08,0,3.417010214958263,-76.6399380967034,2335.54541015625,35.88555145263672,1.0,3.0,4.0,8.0,1020.7577918217448,3272.4392795689423,20.41539101636251,15.619380491951413,2.9956667692380394,11.284214659367128,34.95883430776138,239.62853833881633,16.01547582414986,8.099690483517003,19.20925663692097,3.651680902234224,57.84741558308318,81.17576587787879
2015-03-17,0,3.4595474543809757,-76.56703493245519,1146.50732421875,22.961027145385742,5.0,1.0,2.0,8.0,370.4423442604319,481.4924610232911,23.4533707422078,21.10077581610509,12.599999999999998,131.40000000000003,185.0,323.29999999999995,0.0,6.1,9.96,2.0133377088429443,76.80282110304454,87.47317042759647
2023-11-22,0,3.320675988628199,-76.54669238079883,1019.6712036132812,6.070932388305664,5.0,1.0,2.0,8.0,83.38188865343572,730.1701416294424,25.37088035387901,21.6333045919058,9.296297108945057,46.82876602431581,179.95103737025582,720.926059075239,0.4669238079883655,8.525578801018598,20.279992848798994,3.7349549960722688,68.0381394442002,84.15335585085761
2024-09-22,0,3.404377518122645,-76.59044812536443,1291.382080078125,31.016191482543945,1.0,3.0,4.0,8.0,502.16417098464336,1388.8924849591172,24.765916091062934,20.333444188037287,16.358429137133758,34.39071798271243,40.89528042138038,148.76772859254507,1.702534724151033,8.199688856692244,20.09841300206783,3.755291555976114,62.181355520623875,86.54016839259377
2017-09-03,0,3.4345850657321617,-76.65372131595511,2050.517333984375,18.67131805419922,1.0,3.0,4.0,8.0,185.00539681042915,2918.4286578159235,20.310067753967818,16.70630342964825,10.779864825706602,16.104997611458643,99.11682745171146,475.5544466903223,4.077289713161498,9.272835388566902,22.466387695237902,3.9341336302161207,67.56069924269181,88.21484858537019
2013-03-26,0,3.3322636197077076,-76.53843104693279,1042.901611328125,7.113388538360596,5.0,1.0,2.0,8.0,59.30132812784427,59.30132812784427,26.398385211070394,21.82416615664243,0.46773638029229225,14.5753601386186,38.72470272834436,185.8091736567768,3.70945521169169,7.270945521169169,22.31340950730731,4.2715891139069075,63.35221906055914,82.0912571357329
2011-09-25,0,3.3303767741994403,-76.68258411283077,3159.564697265625,16.936567306518555,3.0,2.0,3.0,8.0,4285.35454503949,10516.952737284439,13.31175689290669,10.502887215505012,19.180090433961766,51.47288366882032,84.43705849507249,280.8399515796988,0.0,7.44376656970627,10.372253522713267,1.843102288179818,74.92311265096369,89.78129112691734
2016-12-28,0,3.36148625190914,-76.49351850076567,951.7962646484375,0.09896799176931381,5.0,1.0,2.0,8.0,329.24318024650955,329.24318024650955,26.085861956844706,21.708834460662988,7.81957887791239,19.693891473369398,74.27889008448894,293.5285949861872,2.3108248854515914,6.954054992363439,14.93263314122769,2.909932127481881,65.61486251909145,83.00000000000016
2025-05-16,0,3.3462581223825065,-76.61844163877873,1684.37841796875,2.252027750015259,5.0,1.0,2.0,8.0,1658.8894433483051,3237.182106729497,19.09839101130235,16.915883421831463,38.51746210719935,80.56440152308377,101.39238652787205,655.5809975940783,0.0,6.417336040996625,8.89637913173637,1.6575634821855663,85.08117565704066,96.1759754978929
2020-02-05,0,3.3069249535181138,-76.55333656800927,1025.1357421875,20.342802047729492,3.0,2.0,3.0,8.0,1201.0832371845659,1376.5898699593927,26.42931772563238,22.323106701181306,0.9087258394495822,4.669465686055696,34.82617144978388,271.95085734618266,3.1938852585188564,9.223619130656617,23.640163366156997,4.3592282113635985,62.47043179782268,77.52540275166292
2011-09-17,0,3.480861840323195,-76.4954085998804,950.643310546875,0.9042820930480957,0.0,0.0,0.0,0.0,33.70055678238164,109.81769646541993,24.840891963172965,20.84089196317297,2.3,2.399999999999982,3.4,75.79999999999997,8.0,7.0,15.68,3.098086184032312,67.6172368064643,82.80861840323222
2023-07-24,0,3.4951868217742468,-76.56384447670024,1399.407958984375,18.458120346069336,1.0,3.0,4.0,8.0,431.2516933036378,617.2914808010287,24.454418627692103,20.292455883595697,1.1285960119702052,4.210395214563976,7.25358055267724,209.12946409811883,13.016795709713003,9.076685459403032,18.887994294103876,3.6329754750355807,60.57494330225177,78.82456199422322
2014-10-17,0,3.4092109263485644,-76.58332072406007,1118.8741455078125,39.931434631347656,5.0,1.0,2.0,8.0,29.18107527500542,1368.8243462972725,24.889313723704873,21.36997433799017,0.7999999999999999,2.6000000000000347,13.79999999999996,155.89999999999998,8.0,8.0,8.07,1.6700917533017579,71.42493822588878,87.44030138411179
2026-01-22,0,3.3827715557684215,-76.61262141302778,1643.2376708984375,34.12947082519531,5.0,1.0,2.0,8.0,193.2940807118863,2535.7472936443223,19.415636025398822,17.551013647225698,41.853000179251644,70.62700902348513,78.80901784306593,512.7906499125024,0.0,6.240854942942613,7.998312660429436,1.539925178159835,82.2910531090928,94.63107065138894
2020-10-29,0,3.3086033546673472,-76.56198314999422,1018.9241943359375,14.489717483520508,1.0,3.0,4.0,8.0,710.4687335610073,2213.369881739585,25.311766648285623,21.424470789914533,15.532709300675027,63.16221987930356,134.81952157296305,488.4483802410559,1.9008425002887464,9.094203469274806,19.38061276738224,3.5094305085784767,70.97624867276593,86.2539326041421
2015-04-24,0,3.4354787618780054,-76.49201770077927,950.8848876953125,0.8625172972679138,0.0,0.0,0.0,0.0,11.95750157568977,144.859133667217,25.98002980032646,22.20907227657046,0.0,2.3000000000000282,30.399999999999977,256.29999999999995,3.0,7.199999999999999,13.98,2.887095752375598,68.00000000000009,81.35478761878025
2017-04-10,0,3.3858404509545754,-76.61809941033049,1776.662353515625,38.16079330444336,3.0,2.0,3.0,8.0,88.07549967075951,3045.892523742898,21.11378756329943,17.45464955577574,19.55529095892023,68.65968663104188,111.20258787453334,590.7176384167269,0.0,8.32081173081966,18.99993187691036,3.432761911893265,71.56646358269396,86.87496759472577
2026-01-12,0,3.3975036165405683,-76.62539934259088,2127.4970703125,16.099092483520508,1.0,3.0,4.0,8.0,1230.0096534270008,3901.1947085643556,16.759277360055474,14.16523343235061,51.79695708286848,165.5989688356963,241.2960558425739,501.0981775144946,0.0,6.515163495886181,10.489210066780531,1.8882012153645973,83.68748753883882,95.01597370363515
2019-05-24,0,3.4546361143335864,-76.59244426436157,1368.3519287109375,28.66442108154297,5.0,1.0,2.0,8.0,987.8898301599677,1056.2150694990953,24.68734462783921,20.192202845123138,2.572877797951459,26.163711410488382,114.63528645585635,366.32416266310224,1.8488852872316102,7.930602111249074,21.791801199626537,4.033968161103415,69.39238792035654,81.56732458809994
2026-01-18,0,3.36161650705195,-76.56949496067574,1136.0428466796875,19.92078971862793,2.0,3.0,4.0,9.0,447.20093267025493,1107.3198883704288,27.089856714788613,22.596080097892422,1.9017073079005842,17.517320856334962,96.20888072909656,429.21782158120396,3.246306560425344,8.60582873637436,23.680463973873504,4.467019456642753,60.61787812183916,79.81058942107435
2015-09-20,0,3.332423517855711,-76.6105676812853,1392.6424560546875,20.211139678955078,5.0,1.0,2.0,8.0,78.09293615539774,2820.0488881855317,26.27030246564309,21.895152681442045,2.179933478321049,10.22362372144331,27.314335269189698,73.0590600604244,26.252703367551266,8.505644448099803,13.738987769030542,2.8204889056554627,63.50085453589435,81.42967692736809
2018-10-22,0,3.4812525764171682,-76.5673767118291,1277.905517578125,25.254823684692383,5.0,1.0,2.0,8.0,161.3500651159947,1435.6536871633195,23.23258862846878,19.43625626739772,17.942673550300693,30.069612575723372,84.62752551322814,430.88586558821015,0.0,9.938783771876167,16.034719701879347,3.0284142207420905,68.19439805521876,87.4002432817567
2014-04-05,0,3.4574230818492073,-76.55876415734906,1073.6033935546875,14.213006973266602,0.0,0.0,0.0,0.0,33.973597182320724,355.59501381703967,27.134373049476878,23.1282511087745,0.0,1.2000000000000426,47.299999999999955,239.99999999999997,6.0,7.6,17.09,3.445104321929653,63.58764157349066,80.99971363723853
2025-03-28,0,3.5275974844905424,-76.60963128221371,1898.700439453125,19.429296493530273,1.0,3.0,4.0,8.0,414.13169102408693,965.1721162562,19.895320712387694,15.830158663379626,27.63153125054035,36.21166510985082,59.64138563160478,243.31240012669284,0.0,7.364558472745947,13.78872851161855,2.5953273840306466,70.86681539923384,91.28893846641128
2019-07-30,0,3.4281699902671052,-76.53815657763799,961.7886352539062,2.488217353820801,0.0,0.0,0.0,0.0,17.97238018860465,17.97238018860465,26.13334348938652,22.161158386007184,8.01267408450793,21.184893111312565,135.70198147091827,531.569366059967,1.633750147588731,7.734658403022022,21.433565667556902,3.9921651314939846,69.94747378896022,83.31121543413335
